title,tags
"A boy and his father","<paradox>"
"A curious case of Benjamin Button","<calculation-puzzle>"
"Hidden Message: Of Shapes and Numbers","<visual>"
"A Second Benjamin Button","<word-problem><calculation-puzzle>"
"The Tricky Tunnels!","<logical-deduction><lateral-thinking><word-problem>"
"How do I find more enigmatic, no-clues-given puzzles?","<puzzle-identification><enigmatic-puzzle>"
"Hungry lions and a goat","<logical-deduction>"
"The Long Bus Ride","<lateral-thinking><story>"
"The Secret Passcode","<lateral-thinking><password>"
"A Funny Riley Riddle","<riddle><word><wordplay><rhyme><poetry>"
"See me once, see me twice","<riddle><word><rhyme><knowledge>"
"Another strange Riley riddle","<riddle><word>"
"Number-sequence puzzle","<pattern><number-sequence>"
"See me once, see me twice #2","<riddle><rhyme><knowledge>"
"Wicked Winding Words!","<enigmatic-puzzle><pattern><visual><word-property><open-ended>"
"A Riley Riddle For All","<riddle><word><wordplay><rhyme><acrostic>"
"NPR's Weekend Edition Sunday Puzzle","<wordplay>"
"Teapot Riddle no.17","<riddle><word><wordplay>"
"Morning riddle from dream","<riddle><rhyme>"
"A Rather Odd Who Am I?","<riddle><wordplay><knowledge><acrostic>"
"A Simple but Odd Riley","<riddle><rhyme><acrostic>"
"See me once, see me twice #3","<riddle><rhyme><knowledge>"
"A who am I riddle","<riddle>"
"Find out the correct number","<mathematics><calculation-puzzle>"
"A Colorful Riley","<riddle><rhyme><knowledge>"
"1984 - take the digits 1,9, 8 and 4 and make 246","<mathematics><formation-of-numbers>"
"An Undisturbed Riley Riddle","<riddle><word><wordplay><rhyme><poetry>"
"1984 - take the digits 1,9, 8 and 4 and make 369","<mathematics><formation-of-numbers>"
"A Riley by the Pool","<riddle><word><wordplay><rhyme><acrostic>"
"A Riley from the Future","<riddle><word><wordplay><rhyme><acrostic>"
"Sums or products","<calculation-puzzle>"
"Seeds of a great war","<riddle><word><knowledge>"
"See me once, you squeal with glee","<riddle><wordplay><rhyme><knowledge>"
"An Arranged Riley Riddle","<riddle><word><wordplay><rhyme><poetry>"
"Riley Riddle for Your Peace of Mind","<riddle><word><wordplay>"
"Teapot Riddle no.18","<riddle><word><wordplay>"
"1984 - take the digits 1,9, 8 and 4 and Hard Challenges!","<mathematics>"
"A Heroic Riley Riddle Rises","<riddle><word><wordplay><rhyme><poetry>"
"Celebrations, Commemorations,","<riddle><word><wordplay>"
"Make all the ones","<formation-of-numbers>"
"Rosetta Stone puzzle","<enigmatic-puzzle><knowledge>"
"Teapot Riddle no.19","<riddle><word><wordplay>"
"Solutions Zebra puzzle - Blood Donation","<logical-deduction>"
"Teapot Riddle no.20","<riddle><word><wordplay>"
"How to solve these children's coding puzzles","<visual>"
"An Inquisitive Riley","<riddle><word><wordplay><rhyme><acrostic>"
"Products or sums","<no-computers><calculation-puzzle>"
"Romans and Germans and such","<riddle><word><knowledge><geography>"
"A Pirate's Life For Me!","<riddle><rhyme><story><acrostic>"
"The Crosswordsearch","<crosswords><word-search>"
"Sing me the song of days gone by, sing me the song that made me cry","<riddle><knowledge><music><graph-theory>"
"How do I construct a Japanese-style ""grid deduction"" puzzle?","<grid-deduction><puzzle-creation>"
"Pairs and pairs","<riddle><word><wordplay>"
"Arrangements put you in money","<cryptic-crosswords><printers-devilry>"
"Hmm... who can I possibly be?","<cipher><visual><rebus>"
"What does Caesar salad do if you leave it in the sun? (----)","<wordplay><cipher><rhyme><poetry><humor>"
"Which gun is Alice's best choice?","<mathematics><probability><game><game-theory>"
"Friday's Dominosa Problem","<grid-deduction><dominoes>"
"Logic grid puzzle","<logical-deduction><logic-grid>"
"Logic puzzle about six college freshmen","<logical-deduction><logic-grid>"
"Puzzle - Turn all the lights on","<mathematics><combinatorics><optimization>"
"Doctor and farmer","<situation><family>"
"Zed's Mystery: Thetis... Vanished into Thin Air!","<story><steganography><grid-deduction>"
"What is the minimum count of steps required to complete this dominoes maze?","<visual><optimization><mazes><graph-theory>"
"As you can perfectly see, I'm a strange-looking tree. How old am I?","<mathematics><knowledge><computer-science>"
"Another hidden thing... in a word search","<steganography><word-search>"
"Major aliens, some good, some bad","<steganography><word-search>"
"N-1 queen on the chessboard","<logical-deduction><chess>"
"C equals O, but in general","<word><knowledge><enigmatic-puzzle><visual>"
"Catch 21: Lies in Advertising","<grid-deduction><real><dominoes>"
"Random riddles (trying my hand)","<riddle>"
"Opération Gutenberg","<knowledge><cipher><history>"
"Fill your bags with marbles","<lateral-thinking>"
"The power of zero puzzle","<mathematics>"
"It's all right here","<enigmatic-puzzle><steganography>"
"A Question on Religion","<knowledge>"
"How to solve elastic band puzzles?","<solvability>"
"A puzzle with dominoes","<dominoes>"
"Gpuzzles Holes Puzzle","<riddle><visual>"
"Plural-ling plurals","<wordplay><language>"
"The city of fortune & failure","<riddle><wordplay><knowledge>"
"A loving marriage?","<lateral-thinking>"
"Easy Riddles #5: What thing am I?","<riddle>"
"How many dates are ambiguous across the Atlantic?","<no-computers><time>"
"The Doom of us all","<riddle><language>"
"Trip Routes that Visit 9 of 10 Cities","<graph-theory>"
"Find the next number in the following sequence","<number-sequence>"
"I work miracles. What am I?","<riddle>"
"Ears she has but she does not hear. Who is she?","<riddle>"
"Guessing hat colors. 4 prisoners","<logical-deduction><hat-guessing>"
"Watch Me - What are We?","<riddle>"
"You can't see me, yet I'm there","<riddle><rhyme>"
"What am I? I would look strange on your body","<riddle><wordplay>"
"The Palindromic Diamond Cube","<mathematics><calculation-puzzle><story>"
"What's the next number in the sequence?","<number-sequence>"
"What a disappointment!","<riddle>"
"Some Special Letters","<riddle><wordplay><knowledge>"
"When given I am often returned. What am I?","<riddle>"
"I can be bad, I can be good - who/what am I","<riddle>"
"How does this sequence continue?","<pattern>"
"What is this mysterious image?","<visual><cipher><computer-puzzle>"
"A sequence defined by a single fraction","<calculation-puzzle><number-sequence>"
"Keeper of the shrines","<riddle><rhyme>"
"The Mathemagician","<mathematics>"
"1-8, what's the next number?","<lateral-thinking>"
"Simple yet tasty sequence","<number-sequence>"
"I'm a dangerous man!","<riddle><wordplay>"
"Find the next value in the sequence","<pattern><lateral-thinking>"
"Who are we? The pure ones","<riddle><science>"
"Do exactly what I say!","<riddle><science>"
"The Wonderful Wanderfull Puzz","<word><rhyme><wordplay>"
"Who stole my laptop?","<story><liars><mystery>"
"Reasoning behind next step in sudoku","<sudoku>"
"How to check a partial Einstein's-like-puzzle solution","<logic-grid>"
"How to check a partial sudoku solution","<sudoku>"
"Who's my friend?","<riddle>"
"A Water Jug Problem","<calculation-puzzle><decanting-problems>"
"Pretzel recipe with a twist","<geometry><enigmatic-puzzle>"
"Circular arrangement Puzzle","<logical-deduction><logic-grid>"
"Here's precisely what I am not. Who am I?","<riddle>"
"Rearranging connected tiles","<visual><packing>"
"How do I force-quit the program?","<cipher><pattern><lateral-thinking><knowledge>"
"The Twenty Doors! (ROOM 3)","<cipher>"
"I give you some metal, and you steal my name!","<riddle><rhyme>"
"Identify the twins and cousins!","<riddle><enigmatic-puzzle>"
"Contagious ants on a stick","<probability>"
"Name the 25 Ants","<word><wordplay>"
"I have no idea what this means","<enigmatic-puzzle><story>"
"A generalization of the lights-out problem","<mathematics><lights-out>"
"Mensa Finland IQ Test Puzzle 34 - big and small squares on a line","<pattern><visual><progressive-matrix>"
"What is a Limited Word™","<pattern><word-property><computer-puzzle><computer-science>"
"Can we use only arithmetic operator to make this true","<mathematics>"
"This day in history IV","<riddle><history>"
"A phonetic Vowelburger™ Riddle","<word><wordplay><language><english><letters>"
"To Sir(s): A Grandpa Tribute","<riddle><knowledge>"
"Just a bunch of dudes too","<riddle><word>"
"Splitting a road trip into four","<riddle><word><wordplay>"
"Find the code from the image","<mathematics><pattern>"
"Confusion on a math puzzle","<mathematics><calculation-puzzle>"
"I tried to make a puzzle unlike any I'd seen before. The answer is a three digit number. Good luck! I hope it's fun","<enigmatic-puzzle>"
"A self-referential puzzle","<riddle><lateral-thinking>"
"A sneak peek at July, 2034","<rebus>"
"Song 3 by Mr Physicson","<wordplay><music>"
"Note of greetingth","<word><knowledge><enigmatic-puzzle><cipher><cryptic-clues>"
"This day in history V","<riddle><history>"
"What is a Vowelreuben™ Word™?","<pattern><english><word-property>"
"A curious odd one out","<pattern><lateral-thinking><odd-one-out>"
"Tic tac toe - Sudoku: A variation in which the centre box defines the layout of the other boxes","<logical-deduction><grid-deduction><sudoku>"
"Riddle: Anger & Frustration","<riddle>"
"After a normal day at the market","<logical-deduction>"
"A riddling rhyme: Far","<riddle><word><rhyme><language>"
"Numbered hats, Warden and Maths","<hat-guessing>"
"Biggest army on a chessboard","<chess><optimization>"
"Welcome to Puzzling! Warning: __________","<steganography>"
"WORD ""ABCD"" → ""CADB""","<word>"
"Overlapping maps","<logical-deduction><geography>"
"Simple Rebus Puzzle","<rebus>"
"Missing Number Question","<number-sequence>"
"Four coins on the corner of a rotating rectangular table","<logical-deduction>"
"A poem for everyone","<riddle><steganography>"
"You might have heard this one before, on the ride home. Who am I?","<riddle>"
"Chaos in musician's program","<rebus>"
"Triangle of Safety","<graph-theory>"
"Surviving a plane crash","<riddle><wordplay><lateral-thinking>"
"Cryptography - Decrypt my code","<cryptography>"
"Acids and Bases","<optimization><chemistry>"
"How to prove that this man has a profit of 20 and not 10?","<calculation-puzzle><explanation>"
"What Am I? (easy)","<riddle>"
"Another ""What Am I?"" (intermediate)","<riddle>"
"What does the rebus say?","<rebus>"
"The Twins and the Number of Candies","<mathematics><logical-deduction><meta-knowledge>"
"English is so confusing! Can one word have two opposite meanings?","<english><language>"
"A simple riddle","<riddle><science>"
"Someone is trying to warn you--with a voice","<steganography>"
"A friendly jigsaw","<cipher><visual><jigsaw-puzzle>"
"granola bar math puzzle","<calculation-puzzle>"
"What changes can be made to make Matthew happy?","<logical-deduction>"
"Someone I've seen","<riddle><rhyme>"
"Extension of Four Is Cosmic","<logical-deduction><pattern><english>"
"Can you find the pattern? What two letters are missing from this sequence?","<pattern><knowledge>"
"I rest and sing and sing or help - What am I?","<riddle>"
"One plus five is four?","<riddle>"
"Perfect Squares!","<mathematics><no-computers>"
"What is the 'best' way to tilt through a D20?","<geometry><optimization><dice>"
"A Monster of A Riddle","<riddle><wordplay><english>"
"Are perfect cubes possible?","<mathematics><no-computers>"
"I wave when you don't, and when you do","<riddle><rhyme><poetry>"
"What country is missing?","<knowledge>"
"Breaking a systematic password","<pattern><password><cryptography>"
"IQ test question help","<logical-deduction>"
"Number sequence labyrinth","<number-sequence><mazes>"
"The Coded Chessboard","<cipher><story><chess>"
"I'm a Proper Divisor","<strategy><number-theory><game><number-property>"
"Can you create a free-floating MASYU puzzle?","<grid-deduction><masyu>"
"I'm Bad at Naming Things, so Just Try to Solve this Patterned Masyu Puzzle!","<logical-deduction><grid-deduction><masyu>"
"Who / what am I?","<riddle><word><english>"
"IQ test sample patterns. Can anyone find the missing number?","<number-sequence><formation-of-numbers>"
"Express the given Fractions as Continued Fractions","<mathematics><calculation-puzzle><no-computers>"
"The flying colours","<knowledge><visual><nonogram>"
"Where are the Wazirs?","<strategy><chess>"
"Who doesn't belong to this universe?","<visual><odd-one-out>"
"Four ships at the ocean with the same distance","<lateral-thinking>"
"Who doesn’t belong in the group?","<lateral-thinking><chemistry>"
"A Smuggled List of S'S","<word><enigmatic-puzzle><anagram><crossword-clues>"
"Go for the Gold","<mathematics><no-computers><combinatorics>"
"Blocks from @ jafe","<nonogram>"
"Run to a point in a triangle in shortest time","<geometry><physics>"
"Pan Digital Split among Two Powers","<mathematics><logical-deduction><no-computers>"
"What's the missing number?","<mathematics><calculation-puzzle>"
"What is the Last Digit in the Result of the given Expression?","<mathematics><logical-deduction><no-computers>"
"I make billions (#6)","<connect-wall>"
"Square Spin #3: Hickory Dickory Dock","<no-computers><optimization><grid-deduction>"
"Solve the matrix #2","<pattern><visual><progressive-matrix>"
"What is the missing item in this symbolic or numerical series/set?","<pattern><number-sequence><symbols>"
"IX-NAY on the IX-SAY","<mathematics><logical-deduction><number-sequence><number-theory>"
