title,tags
"What is the distinction between a play that counts after the whistle is blown and doesn't count in the National Football League?","<rules><american-football><officiating><nfl>"
"",""
"",""
"Fencing Tactic for Pulling an Opponent's Blade Out of Line","<tactics><fencing>"
"",""
"How can a Judo fight be won?","<rules><judo>"
"",""
"Has any player ever won Super Bowl MVP, Pro Bowl MVP, and MVP in the same season?","<trivia><history><nfl><awards>"
"",""
"Why wouldn't the #1 ranked boxer be able to fight and claim a relinquished champion title?","<rules><ranking><awards><boxing>"
"",""
"Are goaltends called on a shooting foul?","<rules><basketball>"
"Can a fielder get a run-out by removing bails or stumps with their upper arm or shoulder?","<rules><cricket>"
"",""
"How are third place teams from the UCL group stage incorporated in the round of 32 for the UEFA Europa League?","<football><champions-league><europa-league>"
"",""
"Round of 16 champions league","<football><champions-league>"
"",""
"",""
"How long is the second Australia v India (2nd test) expected to take?","<cricket><cricket-world-cup>"
"How to get target score for match in group of 3 to qualify for next round?","<cricket>"
"",""
"Greatest percentage of breakaway goals scored: location of goal","<statistics><ice-hockey><nhl>"
"what workout should I do to have a high vertical jump?","<training><volleyball>"
"How many Africans have won the UEFA Champions League?","<football><champions-league>"
"",""
"",""
"Out of PAT range","<nfl>"
"",""
"",""
"Do drafts work?","<statistics><draft>"
"",""
"",""
"",""
"",""
"Direct red card for an event that happened 10 minutes ago?","<rules><football><officiating>"
"",""
"Yellow card or direct red card for an offense that happened 10 minutes ago?","<rules><football>"
"",""
"",""
"Identify this blue/red sailing club burgee","<sailing>"
"Is it a touchdown if the receiver puts a knee out of bounds before the second foot in bounds?","<rules><american-football>"
"",""
"Can the referee cancel the goal in such case?","<rules><football>"
"",""
"Does playing advantage count as a restart in football?","<rules><football>"
"",""
"",""
"Can a throw-in be re-taken in football (soccer)?","<rules><football><officiating>"
"",""
"",""
"True Shooting Percentage (TSP) vs Points Per Shot (PPS)","<basketball><statistics><nba>"
"",""
"",""
"Highest rank in last season without retiring?","<formula-1>"
"Does a football referee have a duty to prevent a team from using more substitutions than they're allowed to?","<rules><football><officiating><substitution>"
"Which NFL quarterbacks traded to a new team and took them to the Super Bowl in their first season with their new team?","<american-football><nfl><history><super-bowl>"
"in a boxing punch, is a short time of impact giving more powerful consequence than a long time of impact, for a *same* speed at impact?","<boxing>"
"Who was the last college senior (used all four years of college eligibility) to be the first pick in the NBA draft?","<nba><draft>"
"What is the difference between the FIFA disciplinary committee and FIFA players statutes committee?","<football>"
"",""
"",""
"Can match officials take decisions which are not written in the book but seems correct in a common sense?","<rules><football><officiating>"
"",""
"Does a legal delivery depend on the arm angle with respect to the head?","<rules><cricket>"
"Did Coppa Italia break the Laws of the Game by using only random bits of the temporary amendment to Law 3 instead of the whole thing?","<rules><football><substitution>"
"",""
"Can VAR still intervene for a penalty call review even if the possession has changed so many times?","<rules><football><officiating>"
"",""
"",""
"",""
"",""
"Fair sidearm delivery","<cricket>"
"",""
"",""
"",""
"First overall draft picks getting traded for one another","<nfl><mlb><nba><nhl><trade>"
"",""
"",""
"",""
"Backspin takes tennis ball over the net, but hits the player who hit it?","<rules><tennis>"
"",""
"openwater swimming exit with high swell","<swimming><open-water>"
"Nürburgring Endurance Version (with the Nordschleife). Why is the Yokohama-S used instead of the Mercedes Arena?","<auto-racing>"
"Wicket keeper move after bowl reach to him","<rules><cricket>"
"In football (soccer), at what point(s) does the possession of a team start?","<rules><football>"
"Do NBA players make a higher percentage of 3-pointers from the side?","<basketball><statistics><nba>"
"",""
"",""
"What are the 2 nfl teams that played each other the least and the most?","<american-football><nfl>"
"Super Bowl locker room assignments","<super-bowl>"
"",""
"",""
"",""
"When was beach rugby invented?","<history><rugby>"
"In professional sports, why do some players get recognized more","<international-sports>"
"",""
"",""
"Ice-hockey penalty reasons","<rules><ice-hockey><nhl>"
"",""
"",""
"",""
"Do tennis players need to reach a certain ranking to be able to turn pro?","<tennis>"
"How many times an NBA team has won at least 3 consecutive overtime games?","<trivia><basketball><nba>"
"How often have goalkeepers gotten assists in the Premier League?","<football>"
"American Football (NFL) 4th Down/Last 2 minutes Fumble Rules","<american-football><nfl>"
"",""
"",""
"In eight ball pool , what happens if the player clears all his balls and pockets the eight ball together with opponent's ball?","<rules><pool>"
"How to determine winning team from the MLB retrosheet ""event"" file?","<baseball><statistics><mlb><sabermetrics>"
"Have all 62 teams added in 2019 in the ICC T20I team ranking table had equal base ratings or had different ratings during initial calculation?","<cricket><ranking><icc>"
"",""
"High Level Tennis Leagues Europe","<tennis>"
"",""
"What happens if Hawk Eye determines a call was wrong, but no player challenged the call?","<tennis><atp><wta><video-review>"
"",""
"Why do VAR take a while to decide errors if they are supposed to be ""clear and obvious""?","<rules><football><officiating><video-review>"
"",""
"",""
"",""
"What is a bye week in the NFL and what are some important things to know regarding this?","<american-football><nfl><schedule>"
"",""
"",""
"What is the rule on switching inbounders?","<rules><basketball>"
"Why are farm teams often so far from where the main team is based in hockey?","<ice-hockey>"
"",""
"How will the end season playoffs work for 2020-21 season?","<nhl><postseason><schedule>"
"",""
"Can a runner steal bases while batters are switching?","<rules><baseball>"
"",""
"Why is 'overall lead' not just LMP1 lead?","<road-racing>"
"Why do NBA Western Conference teams play against Eastern conference during season","<nba><schedule>"
"Why do NFL AFC teams play against NFC during season","<nfl><schedule>"
"Why do MLB AL teams play against NL during season","<mlb><schedule>"
"",""
"",""
"",""
"",""
"In La Liga or Premier league, can you contest a yellow card after the game and take it off?","<rules><football><english-premier-league><la-liga>"
"",""
"",""
"I am going for a 2km run","<athletics>"
"",""
"What is the longest streak without an overtime game in the NHL the 21th century?","<trivia><ice-hockey><nhl>"
"Why do golfers always advise people to keep their arms straight, when this is impossible to do?","<golf>"
"",""
"",""
"",""
"What made Mercedes faster than all the other F1 teams in 2014?","<formula-1>"
"Who decides how are UEFA competitions spots divided within teams in some country?","<football><uefa>"
"",""
"Is the elbow in the forehand tennis strike meant to be totally direct or little bit in angle?","<technique><tennis>"
"",""
"Trouble with bowling","<cricket><technique><training>"
"",""
"",""
"",""
"What is the average distance run by a professional footballer?","<football><english-premier-league>"
"Any iPhone service to find training partners?","<tennis><technology>"
"",""
"",""
"",""
"How to choose bowling run up and action?","<cricket><technique><training>"
"Is it permitted to use nicknames on jersey in international matches?","<rules><cricket><jersey>"
"Types of technical fouls in NBA","<rules><officiating><basketball><nba>"
"First ever transfer in football","<football><history><transaction><transfer>"
"",""
"",""
"",""
"How do you decide whether a ball is in or out","<officiating><volleyball>"
"What counts as a foot fault when serving and when attacking from the back court?","<rules><officiating><volleyball>"
"What does it mean to refer to a player as a ""dagger man""?","<terminology>"
"",""
"",""
"",""
"Could the home field advantage in baseball be due to the ""principle of last action?""","<baseball>"
"",""
"",""
"",""
"",""
"",""
"Independent training management with feedback to improve tennis shots?","<tennis><training><technology>"
"Which song was played before the national anthem in the world T20 2014 in Bangladesh?","<cricket><trivia><media><cricket-world-cup>"
"Do corner kick takers get an assist for a scored goal?","<football><statistics>"
"What is tie-breaking procedure in NHL (regular season)?","<ice-hockey><nhl><tie-breaker>"
"",""
"Double-hitch longboard","<equipment><longboarding>"
"",""
"",""
"",""
"",""
"How do I get over caution of going fast (with minimal access to slopes)?","<technique><snowboarding>"
"",""
"",""
"The ""four hits"" fault","<rules><officiating><volleyball>"
"",""
"Oceanic vs. Suunto Dive Watches","<equipment><scuba-diving>"
"",""
"How to choose overgrip to a tennis racket?","<technique><tennis><racket>"
"",""
"Why Rangers released Marvin Andrews at the end of season 2005 - 2006?","<football><transaction>"
"What anthem does the West Indies cricket team use?","<history><trivia>"
"",""
"",""
"Contact of a player with the net","<rules><officiating><volleyball>"
"Device to analyse serving with topspin in tennis from the side?","<tennis><technology><spin>"
"",""
"What does ""ripper"" mean in cricket?","<cricket><terminology>"
"",""
"Double Handed Racket Usage","<tennis><table-tennis><badminton><racket><squash>"
"",""
"Are there times when you can ""recycle"" a player in baseball?","<baseball>"
"",""
"",""
"What is the standard measurements of a cricket ground?","<cricket>"
"",""
"Why was the ball hitting the spider cam not declared as a dead-ball?","<rules><cricket><officiating><indian-premier-league>"
"",""
"Do players get points for matches in Davis Cup and Fed Cup in ATP/WTA rankings","<tennis><ranking><atp><wta><davis-cup>"
"",""
"",""
"",""
"",""
"",""
"Speed of a tennis ball to tennis serving training feedback videos?","<tennis><technology>"
"Team foul but not a personal foul","<rules><officiating><basketball>"
"",""
"",""
"What other sports have an offside rule other than football?","<rules><football><officiating><international-sports>"
"",""
"",""
"",""
"Offside Scenario with Goalkeeper in Other Half","<football>"
"",""
"What is the fastest recorded smash shot in tennis?","<tennis><records>"
"",""
"",""
"",""
"",""
"",""
"How to do side-crawl efficiently with taking few breathes periodically?","<technique><swimming>"
